time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,reaTRet_y,reaTSup_y,reaPHeaPum_y,reaPPumEmi_y,reaPFan_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
9681300.0,1.0,0.033512647189499985,1.0,294.3500000000002,297.04289935695556,279.39140625,0.0,0.0,1.0,0.85725,-0.47231098073339606,300.09476501095037,300.84358252344066,1166.1353632996063,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,279.39140625,0.0,0.0,1.0,0.85725,-0.472310980733,0.2535,0.2383,0.21033000000000002
9682200.0,1.0,0.033512647189499985,1.0,294.3500000000002,296.9793178691498,279.1395833333333,0.0,0.0,1.0,0.8653333333333333,-0.46394268169275543,299.9849759784672,300.7315806041805,1165.6890091254272,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,279.139583333,0.0,0.0,1.0,0.865333333333,-0.46394268169299996,0.2535,0.2383,0.21033000000000002
9683100.0,1.0,0.033512647189499985,1.0,294.3500000000002,296.91591567660817,278.89296874999997,0.0,0.0,1.0,0.8732500000000001,-0.4527337489691301,299.88024620064004,300.6247455840515,1165.2581136422264,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.89296875,0.0,0.0,1.0,0.87325,-0.452733748969,0.2535,0.2383,0.21033000000000002
9684000.0,1.0,0.033512647189499985,1.0,294.3500000000002,296.8526172931583,278.65,0.0,0.0,1.0,0.88,-0.4387767446094366,299.7797780489308,300.5222472588537,1164.839568876631,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.65,0.0,0.0,1.0,0.88,-0.438776744609,0.2535,0.2383,0.2078
9684900.0,1.0,0.11604451263308549,1.0,294.3500000000002,296.7893676698984,278.41249999999997,0.0,0.0,1.0,0.885,-0.422182180031353,299.6830145867087,300.4235257898272,1164.4344629669663,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.4125,0.0,0.0,1.0,0.885,-0.422182180031,0.2535,0.2383,0.2078
9685800.0,1.0,0.11622832525099995,1.0,294.3500000000002,296.72898620632225,278.18333333333334,0.0,0.0,1.0,0.8883333333333333,-0.4030749985791704,299.7249604143292,300.958323267012,1335.717691785705,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,278.183333333,0.0,0.0,1.0,0.8883333333329999,-0.40307499857900003,0.2535,0.2383,0.2078
9686700.0,1.0,0.11622832525099995,1.0,294.3500000000002,296.6756589909494,277.9625,0.0,0.0,1.0,0.89,-0.38159098718608564,299.7544189934068,300.9835115270538,1334.836975857061,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.9625,0.0,0.0,1.0,0.89,-0.381590987186,0.2535,0.2383,0.2078
9687600.0,1.0,0.2402270276898578,1.0,294.3500000000002,296.6271311633594,277.75,0.0,0.0,1.0,0.89,-0.3578733303814796,299.76069360416244,300.9852484864433,1333.9217896306402,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.75,0.0,0.0,1.0,0.89,-0.35787333038099994,0.2535,0.2383,0.20704
9688500.0,1.0,0.240503194065,1.0,294.3500000000002,296.5856298731762,277.56640625,0.0,0.0,0.984375,0.888203125,-0.33206947106900464,299.9441215129142,301.8609615235192,1590.3727202083603,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.56640625,0.0,0.0,0.984375,0.888203125,-0.332069471069,0.2535,0.2383,0.20704
9689400.0,1.0,0.240503194065,1.0,294.3500000000002,296.556762924984,277.4270833333333,0.0,0.0,0.9500000000000001,0.8852083333333333,-0.3043283877237295,300.09724242561117,302.0077517874487,1590.2003497383828,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.427083333,0.0,0.0,0.95,0.885208333333,-0.304328387724,0.2535,0.2383,0.20704
9690300.0,1.0,0.240503194065,1.0,294.3500000000002,296.5369588528018,277.32421875,0.0,0.0,0.915625,0.882109375,-0.274798345442975,300.2093015021798,302.11487938653374,1590.0682904851637,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.32421875,0.0,0.0,0.915625,0.882109375,-0.274798345443,0.2535,0.2383,0.20704
9691200.0,1.0,0.240503194065,1.0,294.3500000000002,296.5229133836343,277.25,0.0,0.0,0.9,0.88,-0.24362513432334354,300.2956900687038,302.1974311817505,1590.0126430683656,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.25,0.0,0.0,0.9,0.88,-0.243625134323,0.2535,0.2383,0.20817
9692100.0,1.0,0.1274649632172733,1.0,294.3500000000002,296.512908701662,277.23046875,0.0,0.0,0.9,0.8788281250000001,-0.21095077566423037,300.3656568643962,302.2658496624246,1590.2939787821938,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.23046875,0.0,0.0,0.9,0.878828125,-0.210950775664,0.2535,0.2383,0.20817
9693000.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.5028136287865,277.26041666666663,0.0,0.0,0.9,0.878125,-0.17691265483196061,300.25500953169706,301.53338631255036,1356.0009561671618,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.260416667,0.0,0.0,0.9,0.878125,-0.176912654832,0.2535,0.2383,0.20817
9693900.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.48557627497473,277.28515625,0.0,0.0,0.9,0.878359375,-0.14164302798175155,300.1546552949598,301.4324909187466,1355.751557301527,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.28515625,0.0,0.0,0.9,0.878359375,-0.141643027982,0.2535,0.2383,0.20817
9694800.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.4617292264915,277.25,0.0,0.0,0.9,0.88,-0.10526884614330889,300.07924706428753,301.35563108814944,1355.331488582994,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.25,0.0,0.0,0.9,0.88,-0.105268846143,0.2535,0.2383,0.21804
9695700.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.4320738174381,277.1608173076923,0.0,0.0,0.9,0.883828125,-0.06791184216840618,300.01761578130674,301.29126997379154,1354.6895771800953,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.160817308,0.0,0.0,0.9,0.883828125,-0.0679118421684,0.2535,0.2383,0.21804
9696600.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.3988624529137,277.0621794871795,0.0,0.0,0.9,0.889375,-0.029688831677278982,299.96334679385757,301.23420867726907,1354.0298416016567,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,277.062179487,0.0,0.0,0.9,0.889375,-0.0296888316773,0.2535,0.2383,0.21804
9697500.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.36337791163896,276.9574519230769,0.0,0.12124999999999997,0.9,0.895234375,0.009287813236359854,299.9131475991712,301.181167163475,1353.357946680569,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.957451923,0.0,0.12125,0.9,0.895234375,0.00928781323636,0.2535,0.2383,0.21804
9698400.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.32622984262895,276.84999999999997,0.0,0.4899999999999999,0.9,0.9,0.04890955037691014,299.86525900460634,301.13042162006036,1352.6831351279561,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.85,0.0,0.49,0.9,0.9,0.04890955037690001,0.2535,0.2383,0.23089
9699300.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.2871921401437,276.71364182692304,0.0,1.1137499999999998,0.828125,0.903515625,0.08907093833636837,299.81865978092776,301.0803637113831,1351.8958498058855,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.713641827,0.0,1.11375,0.828125,0.903515625,0.0890709383364,0.2535,0.2383,0.23089
9700200.0,1.0,0.12721320769199995,1.0,294.3500000000002,296.2452692653037,276.5524038461538,0.0,2.0,0.675,0.9064583333333333,0.1296688084605575,299.77251672498664,301.0299504079611,1350.9857352282215,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.552403846,0.0,2.0,0.675,0.906458333333,0.129668808461,0.2535,0.2383,0.23089
9701100.0,1.0,0.11660920807664664,1.0,294.3500000000002,296.201827816286,276.4149639423077,0.0,5.205,0.534375,0.908671875,0.1706013473133794,299.7264564292557,300.98013303468105,1350.1744236844693,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.414963942,0.0,5.205,0.534375,0.908671875,0.170601347313,0.2535,0.2383,0.23089
9702000.0,1.0,0.11658559115099998,1.0,293.6515555555553,296.1597161885187,276.34999999999997,0.0,11.86,0.5,0.91,0.21176709281714623,299.66481497660027,300.8584460998708,1328.285413298355,20.498644281163177,510.20408163265313,146.0,225.0,219.0,5.0,294.15,297.15,276.35,0.0,11.86,0.5,0.91,0.211767092817,0.2535,0.2666,0.2416
9702900.0,1.0,0.11658559115099998,1.0,293.6499999999998,296.07378828314836,276.390234375,0.0,20.584999999999994,0.55,0.9096428571428571,0.25306384190708764,299.6053257353553,300.79979691024135,1328.2279113021468,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.390234375,0.0,20.585,0.55,0.9096428571430001,0.253063841907,0.2535,0.2666,0.2416
9703800.0,1.0,0.11658559115099998,1.0,293.6499999999998,296.03192760213085,276.50312499999995,0.0,30.0,0.6000000000000001,0.9073809523809524,0.29438746321955156,299.5485711021521,300.7460068366615,1328.4990367497296,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.503125,0.0,30.0,0.6,0.907380952381,0.29438746322,0.2535,0.2666,0.2416
9704700.0,1.0,0.11658559115099998,1.0,293.6499999999998,296.0014322624214,276.639453125,0.0,41.633823529411764,0.65,0.9039285714285714,0.33563060512958565,299.49446322427724,300.6956142362182,1328.8938128860216,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.639453125,0.0,41.6338235294,0.65,0.9039285714290001,0.33563060513000004,0.2535,0.2666,0.2416
9705600.0,1.0,0.11658559115099998,1.0,293.6499999999998,295.9784232911604,276.75,0.0,55.9735294117647,0.7000000000000001,0.9,0.3766812876817256,299.443431124404,300.6477562150603,1329.206175992012,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.75,0.0,55.9735294118,0.7,0.9,0.37668128768200004,0.2535,0.2666,0.24281
9706500.0,1.0,0.11658559115099998,1.0,293.6499999999998,295.96039013733855,276.82710937499996,0.0,70.07647058823528,0.75,0.8938392857142857,0.41742136711900146,299.3957528004669,300.60223231244356,1329.3792351802874,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.827109375,0.0,70.0764705882,0.75,0.8938392857140001,0.417421367119,0.2535,0.2666,0.24281
9707400.0,1.0,0.11658559115099998,1.0,293.6499999999998,295.9456797078036,276.89937499999996,0.0,81.0,0.8,0.885,0.4577248646560508,299.351725903286,300.56015443933535,1329.5419891051852,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.899375,0.0,81.0,0.8,0.885,0.457724864656,0.2535,0.2666,0.24281
9708300.0,1.0,0.11658559115099998,1.0,293.6499999999998,295.9325481478423,276.97195312499997,0.0,85.92193366708385,0.8500000000000001,0.8761607142857143,0.49745615816680355,299.31148732241775,300.52183516081624,1329.7180162924046,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,276.971953125,0.0,85.92193366709999,0.85,0.876160714286,0.49745615816699995,0.2535,0.2666,0.24281
9709200.0,0.0022222222222222222,0.0002590790914466667,0.0022222222222222222,293.6499999999998,295.91895806947605,277.04999999999995,0.0,86.77221526908636,0.9,0.87,0.5364680484310143,299.2748269214955,300.4872244128899,1329.9288132126871,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,277.05,0.0,86.7722152691,0.9,0.87,0.5364680484309999,0.2535,0.2666,0.24556
9710100.0,0.0,0.0,0.0,293.6499999999998,295.8962814092039,277.1462109375,0.0,87.73638923654568,0.9437500000000001,0.8712797619047619,0.5745997330996875,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.14621093700003,0.0,87.7363892365,0.94375,0.871279761905,0.5745997331,0.2535,0.2666,0.24556
9711000.0,0.0,0.0015393644805328434,0.0,293.6499999999998,295.85721099904936,277.27406249999996,0.0,93.0,0.9750000000000001,0.8790079365079365,0.6116747548692436,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.2740625,0.0,93.0,0.975,0.879007936508,0.611674754869,0.2535,0.2666,0.24556
9711900.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.81257407889836,277.4398828125,0.0,102.60610302351624,0.99375,0.8872321428571429,0.6474990392910113,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.439882813,0.0,102.60610302399999,0.99375,0.8872321428569999,0.647499039291,0.2535,0.2666,0.24556
9712800.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.7689868487836,277.65,0.0,113.1410974244121,1.0,0.89,0.6818592057328621,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.65,0.0,113.141097424,1.0,0.89,0.6818592057330001,0.2535,0.2666,0.2269
9713700.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.72945832281596,277.9534319196428,0.0,123.6055431131019,1.0,0.8844531250000001,0.7145214239498718,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,277.95343192,0.0,123.605543113,1.0,0.884453125,0.71452142395,0.2535,0.2666,0.2269
9714600.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.6960883522289,278.34977678571425,0.0,133.0,1.0,0.8746527777777777,0.7452311954331792,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,278.349776786,0.0,133.0,1.0,0.874652777778,0.745231195433,0.2535,0.2666,0.2269
9715500.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.6680222486359,278.77123325892853,0.0,141.3278322925959,1.0,0.8650260416666667,0.7737145506484833,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,278.77123325900004,0.0,141.327832293,1.0,0.865026041667,0.773714550648,0.2535,0.2666,0.2269
9716400.0,0.0,0.0015427929092199993,0.0,293.6499999999998,295.64308535161496,279.15,0.0,149.3479036574487,1.0,0.86,0.7996812426430494,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,279.15,0.0,149.34790365700002,1.0,0.86,0.799681242643,0.2535,0.2666,0.2304
9717300.0,0.9977777777777778,0.20952207793941163,0.9977777777777778,293.6499999999998,295.6190295126382,279.46207697292624,0.0,157.19402319357715,1.0,0.8601460597826087,0.8228305363192836,299.8810256671927,296.8186122064449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.15,303.15,279.46207697299997,0.0,157.194023194,1.0,0.8601460597830001,0.8228305363189999,0.2535,0.2666,0.2304
9718200.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.6138608440902,279.73071716589857,0.0,165.0,1.0,0.8624728260869565,0.842860074096876,297.96645205887404,299.84994573525,1532.8352546483593,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.730717166,0.0,165.0,1.0,0.862472826087,0.842860074097,0.2535,0.2666,0.2304
9719100.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.6375792410063,279.95899877592166,0.0,171.25647553307817,1.0,0.8660631793478261,0.8594779723679882,298.1496539694364,300.0253569914633,1535.7632217754024,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.958998776,0.0,171.25647553299999,1.0,0.866063179348,0.859477972368,0.2535,0.2666,0.2304
9720000.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.6731190447484,280.15,0.0,175.68675961363223,1.0,0.87,0.8724177317203072,298.36845043881306,300.2527131329706,1538.713953010948,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,280.15,0.0,175.686759614,1.0,0.87,0.87241773172,0.2535,0.2666,0.2304
9720900.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.7100683651527,280.06924360400444,0.0,180.27366388737016,1.0,0.879186820652174,0.8814547764262144,298.55885261878484,300.4414132069217,1539.412517675167,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,280.069243604,0.0,180.273663887,1.0,0.879186820652,0.881454776426,0.2535,0.2666,0.2304
9721800.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.73767196456015,279.6862625139043,1.0,187.0,1.0,0.8940271739130435,0.8864226546507493,298.72293019053274,300.58744537980954,1537.2411734725692,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.686262514,1.0,187.0,1.0,0.8940271739129999,0.886422654651,0.2535,0.2666,0.2304
9722700.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.76239137218283,279.31015016685205,3.25,209.16656165994624,1.0,0.9068539402173913,0.8872264260341124,298.8650328788356,300.7099336006619,1534.8657603040265,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.310150167,3.25,209.16656166,1.0,0.9068539402169999,0.887226426034,0.2535,0.2666,0.2304
9723600.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.80215294086156,279.25,5.499999999999999,248.65384184587813,1.0,0.91,0.8838508402092785,298.9923694865604,300.8307643947244,1534.880822674641,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.25,5.5,248.65384184599998,1.0,0.91,0.883850840209,0.2535,0.2666,0.23278000000000001
9724500.0,1.0,0.20998528347400006,1.0,293.6499999999998,295.86969169990067,279.59406130268195,7.75,290.314201108871,0.98203125,0.887921875,0.8763616994669164,299.1146775381639,300.9665217918977,1538.3244920542875,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,279.594061303,7.75,290.314201109,0.98203125,0.887921875,0.876361699467,0.2535,0.2666,0.23278000000000001
9725400.0,1.0,0.10846678461758441,1.0,293.6499999999998,295.95958096238036,280.1083014048531,10.0,319.0,0.95625,0.8428749999999999,0.8649001275900178,299.23903224895565,301.1136681048909,1543.3719384376882,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,280.108301405,10.0,319.0,0.95625,0.842875,0.86490012759,0.2535,0.2666,0.23278000000000001
9726300.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.0541439744345,280.61839080459765,12.25,334.54578284438776,0.92734375,0.793890625,0.8496708933234908,299.19379441921393,300.44929952822787,1327.9154348472046,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,280.618390805,12.25,334.54578284400003,0.92734375,0.793890625,0.849670893323,0.2535,0.2666,0.23278000000000001
9727200.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.1389724987049,280.95,14.5,347.3894486961451,0.9,0.76,0.8309269683556695,299.1673888834818,300.4301841403933,1329.4223653884412,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,280.95,14.5,347.389448696,0.9,0.76,0.830926968356,0.2535,0.2666,0.22596
9728100.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.2115473974419,281.12797619047615,16.75,358.2883901998299,0.875,0.74,0.8089528455112069,299.17188630313035,300.43794803062144,1330.2644059050654,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.12797619,16.75,358.2883902,0.875,0.74,0.808952845511,0.2535,0.2666,0.22596
9729000.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.2768124135374,281.2986772486772,19.0,368.0,0.8500000000000001,0.72,0.7840488274972081,299.19486059502685,300.4643947223989,1331.1272948388032,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.29867724900004,19.0,368.0,0.85,0.72,0.784048827497,0.2535,0.2666,0.22596
9729900.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.3380631359247,281.47003968253966,26.228326612903224,376.35386785999316,0.8250000000000001,0.7000000000000001,0.7565177793373671,299.22913717047817,300.50243481227756,1332.0316997397576,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.470039683,26.2283266129,376.35386786,0.825,0.7,0.7565177793369999,0.2535,0.2666,0.22596
9730800.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.3981287422788,281.65,39.608870967741936,382.15657279671643,0.8,0.68,0.7266550351276029,299.2709588729941,300.5483592792383,1333.0032033073223,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.65,39.6088709677,382.15657279699997,0.8,0.68,0.7266550351279999,0.2535,0.2666,0.22826999999999997
9731700.0,1.0,0.10824068551099997,1.0,293.6499999999998,296.45730219473114,281.8598214285714,53.43497983870969,384.63099133508155,0.775,0.6571875,0.6947414918648309,299.3186519651852,300.6009264310703,1334.1326239701068,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.859821429,53.4349798387,384.630991335,0.775,0.6571875,0.694741491865,0.2535,0.2666,0.22826999999999997
9732600.0,1.0,0.022460007655900904,1.0,293.6499999999998,296.5204087910195,282.08928571428567,62.0,383.0,0.75,0.6325000000000001,0.6610395050386206,299.3712056269092,300.65905892443243,1335.3911140519845,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.089285714,62.0,383.0,0.75,0.6325,0.661039505039,0.2535,0.2666,0.22826999999999997
9733500.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.5713026580008,282.2991071428571,54.11814516129033,359.744203438774,0.7250000000000001,0.6115625,0.6257910110832369,299.26470475236465,299.957746067913,1144.4305240227427,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.299107143,54.1181451613,359.744203439,0.725,0.6115625,0.6257910110830001,0.2535,0.2666,0.22826999999999997
9734400.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.5829953567702,282.45,32.366129032258065,312.6772799335648,0.7000000000000001,0.6,0.5892172772894052,299.1741686184404,299.866059480966,1144.531130244358,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.45,32.3661290323,312.677279934,0.7,0.6,0.589217277289,0.2535,0.2666,0.2226
9735300.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.5667233742786,282.46875,11.681048387096787,264.0217164615733,0.721875,0.6015625,0.5515197493214596,299.10749214034524,299.7986119019179,1144.5191909176992,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.46875,11.681048387099999,264.02171646200003,0.721875,0.6015625,0.551519749321,0.2535,0.2666,0.2226
9736200.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.5357085241034,282.3666666666666,7.0,236.0,0.8,0.6125,0.5128815742332706,299.05076694375435,299.7410333857818,1144.3855703973825,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.366666667,7.0,236.0,0.8,0.6125,0.512881574233,0.2535,0.2666,0.2226
9737100.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.50340408017445,282.23125,15.564375,232.4756818556361,0.878125,0.6271875,0.4734694877715493,298.9975926405958,299.6869878425711,1144.2151282537084,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.23125,15.564375,232.475681856,0.878125,0.6271875,0.473469487772,0.2535,0.2666,0.2226
9738000.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.4758635541902,282.15,24.455000000000002,236.73244891232696,0.9,0.64,0.4334358512011325,298.94632696091696,299.6351354132746,1144.0952501165266,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.15,24.455,236.732448912,0.9,0.64,0.433435851201,0.2535,0.2666,0.23465
9738900.0,1.0,0.022268959375600014,1.0,293.6499999999998,296.45263341434486,282.125,33.368125000000006,240.1229915128543,0.8613839285714286,0.65,0.39292069884605785,298.8969081772579,299.5855058443071,1144.038869858797,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.125,33.368125,240.122991513,0.861383928571,0.65,0.392920698846,0.2535,0.2666,0.23465
9739800.0,1.0,0.14037105167585923,1.0,293.6499999999998,296.4272310518974,282.09999999999997,42.0,234.0,0.8053571428571429,0.66,0.3520537133570629,298.8492888273106,299.53769965195005,1143.9842816637122,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.1,42.0,234.0,0.8053571428569999,0.66,0.352053713357,0.2535,0.2666,0.23465
9740700.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.3991027366328,282.075,50.373698630136985,220.35353983406637,0.7466517857142858,0.67,0.3109560844809458,299.0262453876639,300.5324852044767,1406.073643793241,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.075,50.3736986301,220.353539834,0.746651785714,0.67,0.310956084481,0.2535,0.2666,0.23465
9741600.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.37546326609436,282.04999999999995,58.68986301369863,206.2049680127949,0.7000000000000001,0.68,0.26974223265166275,299.1794423964911,300.68680347522127,1406.5429466018713,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.05,58.6898630137,206.20496801299998,0.7,0.68,0.269742232652,0.2535,0.2666,0.24076999999999998
9742500.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.3564400997518,282.025,66.91109589041096,190.45391218512594,0.6724888392857143,0.6765625000000001,0.22852139455892528,299.29072939986156,300.7985151106316,1406.8418945820513,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.025,66.9110958904,190.453912185,0.672488839286,0.6765625,0.22852139455899997,0.2535,0.2666,0.24076999999999998
9743400.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.34134268177,282.0,75.0,172.0,0.6540178571428572,0.655,0.18739907684232593,299.37514854674896,300.8827727871106,1407.0305607510008,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,282.0,75.0,172.0,0.654017857143,0.655,0.187399076842,0.2535,0.2666,0.24076999999999998
9744300.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.32708055219916,281.97499999999997,80.36558813736681,151.78368049087183,0.6335379464285715,0.6284375,0.14647838832542104,299.4418125796722,300.9489753293231,1407.146677933429,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.975,80.3655881374,151.783680491,0.633537946429,0.6284375,0.146478388325,0.2535,0.2666,0.24076999999999998
9745200.0,1.0,0.14063408528900012,1.0,293.6499999999998,296.31156010989446,281.95,81.13129439370877,131.51194578986588,0.6000000000000001,0.61,0.10586126226336479,299.49570502328044,301.0022694103482,1407.2110342906985,20.498644281163177,510.20408163265313,0.0,0.0,0.0,0.0,288.15,303.15,281.95,81.1312943937,131.51194579,0.6,0.61,0.105861262263,0.2535,0.2666,0.24391
