time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt
14904000.0,0.0,0.7719834425590003,0.0,294.3500000000002,301.0463214128779,286.34999999999997,4.055299539170507,258.7869252589221,0.9,0.77,1.0694346388168778,146.0,225.0,219.0,5.0,294.15,297.15,286.35,4.05529953917,258.78692525900004,0.9,0.77,1.0694346388200002
14904900.0,0.0,0.7719834425590003,0.0,294.3500000000002,301.0150260225108,286.467362562709,2.761808755760369,227.64133930338414,0.9268750000000001,0.7618033854166667,1.0819667042728487,146.0,225.0,219.0,5.0,294.15,297.15,286.467362563,2.7618087557599997,227.641339303,0.926875,0.7618033854170001,1.08196670427
14905800.0,0.0,0.7719834425590003,0.0,294.3500000000002,300.9889393173604,286.7107232441471,2.0,214.0,0.96,0.7387905092592593,1.0894657730228636,146.0,225.0,219.0,5.0,294.15,297.15,286.710723244,2.0,214.0,0.96,0.738790509259,1.08946577302
14906700.0,0.0,0.5452525786155777,0.0,294.3500000000002,300.9719278823509,286.94872230351166,1.6552197802197801,215.32403773074606,0.988125,0.7163823784722223,1.0916827529785047,146.0,225.0,219.0,5.0,294.15,297.15,286.948722304,1.6552197802200002,215.32403773099998,0.988125,0.716382378472,1.09168275298
14907600.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.9589075150499,287.04999999999995,1.39010989010989,218.20408016542507,1.0,0.71,1.0885411084444345,146.0,225.0,219.0,5.0,294.15,297.15,287.05,1.39010989011,218.204080165,1.0,0.71,1.08854110844
14908500.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.9439330652915,287.02645165903886,1.1799450549450547,221.23208251739155,1.0,0.7184716796875,1.0801489007765865,146.0,225.0,219.0,5.0,294.15,297.15,287.02645165900003,1.1799450549500001,221.232082517,1.0,0.718471679688,1.08014890078
14909400.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.9278929409529,286.98140732265443,1.0,223.0,1.0,0.7299869791666668,1.066781890422747,146.0,225.0,219.0,5.0,294.15,297.15,286.981407323,1.0,223.0,1.0,0.7299869791670001,1.0667818904200002
14910300.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.910913546262,286.9206593249428,0.9001626131221719,221.41510881696428,1.0,0.7440087890625,1.0488435655876,146.0,225.0,219.0,5.0,294.15,297.15,286.920659325,0.900162613122,221.415108817,1.0,0.7440087890629999,1.04884356559
14911200.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.89244345913676,286.84999999999997,0.9068438914027149,217.77176339285714,1.0,0.76,1.02681464382633,146.0,225.0,219.0,5.0,294.15,297.15,286.85,0.906843891403,217.771763393,1.0,0.76,1.0268146438299999
14912100.0,0.0,0.5447476100989999,0.0,294.3500000000002,300.87154078992563,286.7109423374613,0.9601032239819004,215.74253627232142,1.0,0.7853076171875,1.0012048515437557,146.0,225.0,219.0,5.0,294.15,297.15,286.710942337,0.9601032239820001,215.742536272,1.0,0.785307617187,1.00120485154
14913000.0,0.0,0.3537679352404354,0.0,294.3500000000002,300.8461853894702,286.5028637770898,1.0,219.0,1.0,0.8190234375000001,0.972515232997659,146.0,225.0,219.0,5.0,294.15,297.15,286.502863777,1.0,219.0,1.0,0.8190234375,0.9725152329979999
14913900.0,0.0,0.3533425907529999,0.0,294.3500000000002,300.8206021372609,286.3183533281734,0.0,234.42235331632654,1.0,0.8482275390625,0.9412136192193847,146.0,225.0,219.0,5.0,294.15,297.15,286.318353328,0.0,234.422353316,1.0,0.848227539063,0.941213619219
14914800.0,0.0,0.06751005147562315,0.0,294.3500000000002,300.8052492111618,286.25,0.0,262.2512755102041,1.0,0.86,0.9077218911947805,146.0,225.0,219.0,5.0,294.15,297.15,286.25,0.0,262.25127551,1.0,0.86,0.9077218911949999
14915700.0,0.0,0.06687345339260004,0.0,294.3500000000002,300.8098770661145,286.5740808823529,0.0,296.2045599489796,0.99375,0.8451256793478261,0.8724119384528685,146.0,225.0,219.0,5.0,294.15,297.15,286.57408088200003,0.0,296.20455994900004,0.99375,0.845125679348,0.872411938453
14916600.0,0.0,0.06687345339260004,0.0,294.3500000000002,300.8408645900863,287.285294117647,10.0,330.0,0.9750000000000001,0.8124184782608695,0.8356071136599251,146.0,225.0,219.0,5.0,294.15,297.15,287.28529411799997,10.0,330.0,0.975,0.8124184782610001,0.83560711366
14917500.0,0.0,0.06687345339260004,0.0,294.3500000000002,300.8909692771041,288.0538602941176,52.15617252066114,364.9341119260204,0.9437500000000001,0.7760020380434783,0.7975866443014137,146.0,225.0,219.0,5.0,294.15,297.15,288.053860294,52.1561725207,364.93411192599996,0.94375,0.7760020380429999,0.7975866443009999
14918400.0,0.0,0.06687345339260004,0.0,294.3500000000002,300.9492217484328,288.54999999999995,96.97479338842972,403.5351828231293,0.9,0.75,0.7585912780080409,146.0,225.0,219.0,5.0,294.15,297.15,288.55,96.9747933884,403.535182823,0.9,0.75,0.758591278008
14919300.0,0.0,0.06687345339260004,0.0,294.3500000000002,300.99653136254733,288.79999999999995,142.80601756198342,441.36866230867344,0.8359375,0.7339198369565217,0.7188291254706954,146.0,225.0,219.0,5.0,294.15,297.15,288.8,142.806017562,441.368662309,0.8359375,0.733919836957,0.718829125471
14920200.0,0.0,0.06687345339260004,0.0,294.3500000000002,301.03536814751214,289.04999999999995,188.0,474.0,0.7541666666666668,0.7182065217391305,0.678481150947835,146.0,225.0,219.0,5.0,294.15,297.15,289.05,188.0,474.0,0.754166666667,0.7182065217389999,0.678481150948
14921100.0,0.0,0.06687345339260004,0.0,294.3500000000002,301.06673176133546,289.29999999999995,232.30285248374824,494.82819041566984,0.6703125000000001,0.7033899456521739,0.6377060672446039,146.0,225.0,219.0,5.0,294.15,297.15,289.3,232.30285248400003,494.828190416,0.6703125,0.703389945652,0.637706067245
14922000.0,0.0,0.06687345339260004,0.0,294.3500000000002,301.088250791018,289.54999999999995,276.56552673352144,502.15642444178627,0.6000000000000001,0.6900000000000001,0.5966445686629372,146.0,225.0,219.0,5.0,294.15,297.15,289.55,276.565526734,502.15642444199995,0.6,0.69,0.596644568663
14922900.0,0.0,0.06687345339260004,0.0,294.3500000000002,301.1010296398456,289.79999999999995,320.79543761653395,498.90644624700957,0.54625,0.67703125,0.5554229275126554,146.0,225.0,219.0,5.0,294.15,297.15,289.8,320.795437617,498.90644624699996,0.54625,0.67703125,0.555422927513
14923800.0,0.0,0.800766941006072,0.0,294.3500000000002,301.1081569333294,290.04999999999995,365.0,488.0,0.49833333333333335,0.6645833333333333,0.5141560212892762,146.0,225.0,219.0,5.0,294.15,297.15,290.05,365.0,488.0,0.498333333333,0.664583333333,0.514156021289
14924700.0,0.0,0.8024014476599995,0.0,294.3500000000002,301.11342689071444,290.29999999999995,410.18595236280487,472.23539484968853,0.45125000000000004,0.6548437500000001,0.4729498708298394,146.0,225.0,219.0,5.0,294.15,297.15,290.3,410.185952363,472.23539485,0.45125,0.65484375,0.47294987083000006
14925600.0,0.0,0.8024014476599995,0.0,294.3500000000002,301.1152781928766,290.54999999999995,449.9681798780488,451.63848514940867,0.4,0.65,0.4319037683668856,146.0,225.0,219.0,5.0,294.15,297.15,290.55,449.96817987800006,451.638485149,0.4,0.65,0.431903768367
14926500.0,0.0,0.8024014476599995,0.0,294.3500000000002,301.1107743057569,290.663125,473.2663174542683,424.97233287442447,0.33,0.650546875,0.3911120662220384,146.0,225.0,219.0,5.0,294.15,297.15,290.663125,473.266317454,424.972332874,0.33,0.650546875,0.39111206622199995
14927400.0,0.0,0.8024014476599995,0.0,294.3500000000002,301.09485088859867,290.585,469.0,391.0,0.24333333333333337,0.6539583333333333,0.3506656862133217,146.0,225.0,219.0,5.0,294.15,297.15,290.585,469.0,391.0,0.24333333333299997,0.653958333333,0.350665686213
14928300.0,0.0,0.6803012396833977,0.0,294.3500000000002,301.06792820114686,290.439375,430.4951914893617,349.00718267581476,0.16000000000000003,0.6578906250000001,0.3106533988553206,146.0,225.0,219.0,5.0,294.15,297.15,290.439375,430.49519148900004,349.00718267599996,0.16,0.657890625,0.310653398855
14929200.0,0.0,0.6800293015809998,0.0,294.3500000000002,301.03649590300193,290.34999999999997,369.47917730496454,302.39022298456257,0.1,0.66,0.2711629110685638,146.0,225.0,219.0,5.0,294.15,297.15,290.35,369.479177305,302.390222985,0.1,0.66,0.271162911069
14930100.0,0.0,0.6800293015809998,0.0,294.3500000000002,301.0052378680226,290.34946428571425,302.4735744680851,256.07815180102915,0.09375,0.66029296875,0.23228179178542052,146.0,225.0,219.0,5.0,294.15,297.15,290.349464286,302.473574468,256.078151801,0.09375,0.66029296875,0.232281791785
14931000.0,0.0,0.6800293015809998,0.0,294.3500000000002,300.9725773251775,290.3685714285714,246.0,215.0,0.13333333333333333,0.6603645833333333,0.19409825649916734,146.0,225.0,219.0,5.0,294.15,297.15,290.36857142900004,246.0,215.0,0.133333333333,0.660364583333,0.194098256499
14931900.0,0.0,0.6800293015809998,0.0,294.3500000000002,300.93802968911086,290.37839285714284,199.7479058468755,179.2154484029484,0.18125,0.66025390625,0.15670182442726555,146.0,225.0,219.0,5.0,294.15,297.15,290.378392857,199.747905847,179.21544840299998,0.18125,0.66025390625,0.156701824427
14932800.0,0.0,0.6800293015809998,0.0,294.3500000000002,300.9001681207301,290.34999999999997,154.11143686826378,145.72604422604422,0.2,0.66,0.12018385533765197,146.0,225.0,219.0,5.0,294.15,297.15,290.35,154.111436868,145.726044226,0.2,0.66,0.12018385533800001
14933700.0,0.0,0.6800293015809998,0.0,294.3500000000002,300.8572117520704,290.24285714285713,111.66924945552017,114.87361793611795,0.178125,0.65708984375,0.08463796715344252,146.0,225.0,219.0,5.0,294.15,297.15,290.242857143,111.669249456,114.873617936,0.178125,0.65708984375,0.0846379671534
14934600.0,0.0,0.09177763954961846,0.0,294.3500000000002,300.80801166854894,290.0547619047619,75.0,87.0,0.14166666666666666,0.65171875,0.05016033009956211,146.0,225.0,219.0,5.0,294.15,297.15,290.054761905,75.0,87.0,0.141666666667,0.65171875,0.0501603300996
14935500.0,0.0,0.0904675022177,0.0,294.3500000000002,300.75196210879454,289.8142857142857,44.76193405511811,61.611915280665286,0.10937500000000003,0.64798828125,0.01684982843182503,146.0,225.0,219.0,5.0,294.15,297.15,289.814285714,44.7619340551,61.611915280699996,0.109375,0.64798828125,0.016849828431799996
14936400.0,0.0,0.0904675022177,0.0,294.3500000000002,300.6919429562663,289.54999999999995,21.038385826771652,39.318711018711014,0.1,0.65,-0.015191923214246117,146.0,225.0,219.0,5.0,294.15,297.15,289.55,21.0383858268,39.3187110187,0.1,0.65,-0.015191923214199998
14937300.0,0.0,0.0904675022177,0.0,294.3500000000002,300.62979270558446,289.2373046875,5.545644685039363,22.116151247401234,0.11796875000000001,0.6597135416666667,-0.045860724877054615,146.0,225.0,219.0,5.0,294.15,297.15,289.237304688,5.545644685040001,22.116151247399998,0.11796875,0.659713541667,-0.0458607248771
14938200.0,0.0,0.0904675022177,0.0,294.3500000000002,300.56527856472053,288.8744791666666,0.0,12.0,0.14791666666666667,0.6746527777777778,-0.07505011553283802,146.0,225.0,219.0,5.0,294.15,297.15,288.874479167,0.0,12.0,0.147916666667,0.6746527777779999,-0.0750501155328
14939100.0,0.0,0.0904675022177,0.0,294.3500000000002,300.49867071419135,288.5244140625,0.0,6.801923076923077,0.17890625,0.692265625,-0.10265189447749767,146.0,225.0,219.0,5.0,294.15,297.15,288.524414062,0.0,6.801923076919999,0.17890625,0.692265625,-0.10265189447699999
14940000.0,0.0,0.510458044906328,0.0,294.3500000000002,300.4331459628188,288.25,0.0,3.046153846153846,0.2,0.71,-0.12855685564357278,146.0,225.0,219.0,5.0,294.15,297.15,288.25,0.0,3.04615384615,0.2,0.71,-0.12855685564400002
14940900.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.37214594924825,288.0701171875,0.0,0.7673076923076945,0.20390625,0.7272812500000001,-0.15265574590033149,146.0,225.0,219.0,5.0,294.15,297.15,288.070117187,0.0,0.767307692308,0.20390625,0.72728125,-0.1526557459
14941800.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.3153816972952,287.93593749999997,0.0,0.0,0.19791666666666669,0.7449722222222223,-0.1748404505338088,146.0,225.0,219.0,5.0,294.15,297.15,287.9359375,0.0,0.0,0.19791666666700003,0.7449722222220001,-0.174840450534
14942700.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.2612234098125,287.80878906249995,0.0,0.0,0.19296875000000002,0.7626770833333333,-0.19500539796192706,146.0,225.0,219.0,5.0,294.15,297.15,287.808789062,0.0,0.0,0.19296875,0.762677083333,-0.195005397962
14943600.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.20781291608876,287.65,0.0,0.0,0.2,0.78,-0.21304916149160347,146.0,225.0,219.0,5.0,294.15,297.15,287.65,0.0,0.0,0.2,0.78,-0.213049161492
14944500.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.15319342566045,287.42640624999996,0.0,0.0,0.23593750000000002,0.795734375,-0.22887621922618173,146.0,225.0,219.0,5.0,294.15,297.15,287.42640625,0.0,0.0,0.2359375,0.795734375,-0.22887621922600002
14945400.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.09683726228667,287.16625,0.0,0.0,0.29583333333333334,0.809125,-0.2423988153695864,146.0,225.0,219.0,5.0,294.15,297.15,287.16625,0.0,0.0,0.295833333333,0.809125,-0.24239881536999996
14946300.0,0.0,0.5113934358699997,0.0,294.3500000000002,300.03997615999026,286.92296875,0.0,0.0,0.35781250000000003,0.820453125,-0.2535388490153616,146.0,225.0,219.0,5.0,294.15,297.15,286.92296875,0.0,0.0,0.3578125,0.820453125,-0.253538849015
14947200.0,0.0,0.5113934358699997,0.0,294.3500000000002,299.9843429063437,286.75,0.0,0.0,0.4,0.8300000000000001,-0.26222970240600696,146.0,225.0,219.0,5.0,294.15,297.15,286.75,0.0,0.0,0.4,0.83,-0.262229702406
14948100.0,0.0,0.037575846437489305,0.0,294.3500000000002,299.9314464432497,286.6647265625,0.0,0.0,0.41640625000000003,0.828203125,-0.268417912098883,146.0,225.0,219.0,5.0,294.15,297.15,286.664726562,0.0,0.0,0.41640625,0.828203125,-0.268417912099
14949000.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.88104117432295,286.62593749999996,0.0,0.0,0.41875,0.813125,-0.2720645857060442,146.0,225.0,219.0,5.0,294.15,297.15,286.6259375,0.0,0.0,0.41875,0.813125,-0.272064585706
14949900.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.83231608822246,286.5991796875,0.0,0.0,0.41171875,0.796484375,-0.2731464753046058,146.0,225.0,219.0,5.0,294.15,297.15,286.599179687,0.0,0.0,0.41171875,0.796484375,-0.27314647530499997
14950800.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.7842600174673,286.54999999999995,0.0,0.0,0.4,0.79,-0.271656636430581,146.0,225.0,219.0,5.0,294.15,297.15,286.55,0.0,0.0,0.4,0.79,-0.271656636431
14951700.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.73559584483223,286.45376674107143,0.0,0.0,0.35234375,0.800982142857143,-0.26760462747038694,146.0,225.0,219.0,5.0,294.15,297.15,286.453766741,0.0,0.0,0.35234375,0.800982142857,-0.26760462746999997
14952600.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.685618463483,286.33191964285714,0.0,0.0,0.26875,0.8217857142857143,-0.26101623555175735,146.0,225.0,219.0,5.0,294.15,297.15,286.331919643,0.0,0.0,0.26875,0.821785714286,-0.261016235552
14953500.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.63489895763075,286.21911272321427,0.0,0.0,0.20078125000000005,0.8416964285714287,-0.25193274801438137,146.0,225.0,219.0,5.0,294.15,297.15,286.21911272299997,0.0,0.0,0.20078125,0.8416964285709999,-0.251932748014
14954400.0,0.0,0.03652057340979998,0.0,294.3500000000002,299.58486420478437,286.15,0.0,0.0,0.2,0.85,-0.24040981920166637,146.0,225.0,219.0,5.0,294.15,297.15,286.15,0.0,0.0,0.2,0.85,-0.24040981920200002
14955300.0,0.0,0.9258042787769246,0.0,294.3500000000002,299.5383623062567,286.2080357142857,0.0,0.0,0.275,0.8444285714285714,-0.22651600707878128,146.0,225.0,219.0,5.0,294.15,297.15,286.208035714,0.0,0.0,0.275,0.8444285714290001,-0.226516007079
14956200.0,0.0,0.9277848660940006,0.0,294.3500000000002,299.4985572547123,286.3821428571428,0.0,0.0,0.3833333333333333,0.8337142857142856,-0.21033107055942346,146.0,225.0,219.0,5.0,294.15,297.15,286.382142857,0.0,0.0,0.383333333333,0.833714285714,-0.210331070559
14957100.0,0.0,0.5116760514346643,0.0,294.3500000000002,299.4636383885341,286.56517857142853,0.0,0.0,0.5,0.8236428571428571,-0.19194412534038285,146.0,225.0,219.0,5.0,294.15,297.15,286.565178571,0.0,0.0,0.5,0.8236428571430001,-0.19194412534000002
14958000.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.4294903068983,286.65,0.0,0.0,0.6000000000000001,0.8200000000000001,-0.1714517539211795,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.6,0.82,-0.17145175392099998
14958900.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.3927977941231,286.65,0.0,0.0,0.683203125,0.8222053571428571,-0.14895615589124445,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.683203125,0.822205357143,-0.148956155891
14959800.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.3552525561822,286.65,0.0,0.0,0.7635416666666668,0.8252142857142858,-0.1245634098131696,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.7635416666670001,0.825214285714,-0.124563409813
14960700.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.3179018409213,286.65,0.0,0.0,0.837109375,0.8281160714285715,-0.09838190061351693,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.837109375,0.828116071429,-0.0983819006135
14961600.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.28102305177504,286.65,0.0,0.0,0.9,0.8300000000000001,-0.0705209486025331,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.9,0.83,-0.0705209486025
14962500.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.2445884703942,286.65,0.0,0.0,0.9363281250000001,0.8304620535714285,-0.04108965987061186,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.936328125,0.830462053571,-0.041089659870599995
14963400.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.2082975140371,286.65,0.0,0.0,0.940625,0.8301607142857143,-0.010196004015621707,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.0,0.940625,0.830160714286,-0.010196004015600002
14964300.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.17177995107477,286.65,0.0,0.20148026315789472,0.9246093750000001,0.8297790178571428,0.022053885452876454,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.201480263158,0.924609375,0.8297790178569999,0.022053885452899998
14965200.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.13479824377816,286.65,0.0,0.7039473684210525,0.9,0.8300000000000001,0.055556200039552195,146.0,225.0,219.0,5.0,294.15,297.15,286.65,0.0,0.7039473684209998,0.9,0.83,0.055556200039600004
14966100.0,0.0,0.5107493057449998,0.0,294.3500000000002,299.0955663211035,286.5536931818182,0.0,1.354440789473684,0.84375,0.83496875,0.09020975083116856,146.0,225.0,219.0,5.0,294.15,297.15,286.553693182,0.0,1.35444078947,0.84375,0.83496875,0.0902097508312
14967000.0,0.0,0.09871011622766426,0.0,294.3500000000002,299.0501740715503,286.3431818181818,0.0,2.0,0.75,0.845,0.1259160867316973,146.0,225.0,219.0,5.0,294.15,297.15,286.343181818,0.0,2.0,0.75,0.845,0.125916086732
14967900.0,0.0,0.09779243429110004,0.0,294.3500000000002,299.0004942409341,286.13607954545455,0.0,2.565481085526315,0.6562500000000001,0.85503125,0.16257945398796814,146.0,225.0,219.0,5.0,294.15,297.15,286.136079545,0.0,2.56548108553,0.65625,0.85503125,0.162579453988
14968800.0,0.0,0.09779243429110004,0.0,294.3500000000002,298.95146358545384,286.04999999999995,0.0,4.249177631578945,0.6000000000000001,0.86,0.20010661261766893,146.0,225.0,219.0,5.0,294.15,297.15,286.05,0.0,4.24917763158,0.6,0.86,0.20010661261799997
14969700.0,0.0,0.09779243429110004,0.0,294.3500000000002,298.90909789849775,286.135523715415,0.0,8.8082853618421,0.6375000000000001,0.8518906250000001,0.23840652212158409,146.0,225.0,219.0,5.0,294.15,297.15,286.135523715,0.0,8.80828536184,0.6375,0.851890625,0.238406522122
14970600.0,0.0,0.09779243429110004,0.0,294.3500000000002,298.87587007737756,286.31442687747034,0.0,18.0,0.75,0.8326250000000001,0.2773899047305233,146.0,225.0,219.0,5.0,294.15,297.15,286.314426877,0.0,18.0,0.75,0.832625,0.277389904731
14971500.0,0.0,0.09779243429110004,0.0,294.3500000000002,298.85224358179136,286.5111166007905,2.0566406250000004,33.866015625,0.8624999999999998,0.8120468750000001,0.3169686896163153,146.0,225.0,219.0,5.0,294.15,297.15,286.51111660099997,2.056640625,33.866015625,0.8625,0.812046875,0.316968689616
14972400.0,0.0,0.7830384480549982,0.0,294.3500000000002,298.83611980038,286.65,7.651041666666666,55.715625,0.9,0.8,0.35705533604514184,146.0,225.0,219.0,5.0,294.15,297.15,286.65,7.651041666669999,55.715625,0.9,0.8,0.357055336045
14973300.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.8237962915665,286.66565896739127,15.919921875000002,81.20742187500002,0.8390625,0.8010234375,0.39756202741689695,146.0,225.0,219.0,5.0,294.15,297.15,286.665658967,15.919921875,81.207421875,0.8390625,0.8010234375,0.39756202741700003
14974200.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.81285771901764,286.6153079710145,26.0,108.0,0.7375,0.8080625000000001,0.43839972141231853,146.0,225.0,219.0,5.0,294.15,297.15,286.615307971,26.0,108.0,0.7375,0.8080625,0.438399721412
14975100.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.8050924730854,286.6073029891304,38.91796875,134.63558728448277,0.6421875,0.8135703125000001,0.479477033926484,146.0,225.0,219.0,5.0,294.15,297.15,286.607302989,38.91796875,134.635587284,0.6421875,0.8135703125,0.479477033926
14976000.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.8046341082868,286.75,54.5,161.36573275862068,0.6000000000000001,0.81,0.5206989260039081,146.0,225.0,219.0,5.0,294.15,297.15,286.75,54.5,161.365732759,0.6,0.81,0.520698926004
14976900.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.8150011268841,287.02818509615383,70.08203125,188.41301185344827,0.6000000000000001,0.7989564732142858,0.5619651534696211,146.0,225.0,219.0,5.0,294.15,297.15,287.02818509599996,70.08203125,188.413011853,0.6,0.798956473214,0.56196515347
14977800.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.8350859505099,287.33766025641023,83.0,216.0,0.6000000000000001,0.7870089285714287,0.6031684284666013,146.0,225.0,219.0,5.0,294.15,297.15,287.337660256,83.0,216.0,0.6,0.7870089285709999,0.603168428467
14978700.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.86346925530574,287.6533052884615,92.699609375,244.22479385307346,0.6000000000000001,0.7740569196428573,0.644192231082231,146.0,225.0,219.0,5.0,294.15,297.15,287.653305288,92.699609375,244.224793853,0.6,0.774056919643,0.644192231082
14979600.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.89906714440593,287.95,101.084375,272.8350824587706,0.6000000000000001,0.76,0.684908198794838,146.0,225.0,219.0,5.0,294.15,297.15,287.95,101.084375,272.83508245900003,0.6,0.76,0.684908198795
14980500.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.9411044797558,288.2265775240384,109.176953125,301.52782983508246,0.6000000000000001,0.7451227678571429,0.7251730140308952,146.0,225.0,219.0,5.0,294.15,297.15,288.226577524,109.176953125,301.527829835,0.6,0.7451227678569999,0.725173014031
14981400.0,0.0,0.7845646084420003,0.0,294.3500000000002,298.9897959778935,288.5003605769231,118.0,330.0,0.6000000000000001,0.7299702380952381,0.7648247104259682,146.0,225.0,219.0,5.0,294.15,297.15,288.500360577,118.0,330.0,0.6,0.729970238095,0.7648247104260001
14982300.0,0.0,0.8022635064638823,0.0,294.3500000000002,299.0451774396988,288.77396334134613,128.76674348021584,357.0046729896581,0.6000000000000001,0.7148325892857144,0.8036783350205496,146.0,225.0,219.0,5.0,294.15,297.15,288.773963341,128.76674348,357.00467299,0.6,0.714832589286,0.8036783350210001
14983200.0,0.0,0.802302924945,0.0,294.3500000000002,299.1065975402761,289.04999999999995,141.5154826139089,382.3349250738708,0.6000000000000001,0.7000000000000001,0.8415209514521971,146.0,225.0,219.0,5.0,294.15,297.15,289.05,141.515482614,382.334925074,0.6,0.7,0.841520951452
14984100.0,0.0,0.802302924945,0.0,294.3500000000002,299.17782764738723,289.35690487132354,155.5064804406475,407.24771462114813,0.6000000000000001,0.6862047697368421,0.8781060721880091,146.0,225.0,219.0,5.0,294.15,297.15,289.356904871,155.506480441,407.247714621,0.6,0.6862047697370001,0.878106072188
14985000.0,0.0,0.802302924945,0.0,294.3500000000002,299.2588354549405,289.6986213235294,170.0,433.0,0.6000000000000001,0.6736293859649124,0.9131478019080379,146.0,225.0,219.0,5.0,294.15,297.15,289.698621324,170.0,433.0,0.6,0.673629385965,0.9131478019079999
14985900.0,0.0,0.802302924945,0.0,294.3500000000002,299.34762972630904,290.0410271139706,201.07762282022208,470.9938626172453,0.6000000000000001,0.6617393092105263,0.9463153064414345,146.0,225.0,219.0,5.0,294.15,297.15,290.04102711400003,201.07762282,470.993862617,0.6,0.661739309211,0.9463153064409999
14986800.0,0.0,0.802302924945,0.0,294.3500000000002,299.44858094185497,290.34999999999997,250.87545941507665,521.5592808951785,0.6000000000000001,0.65,0.9772287395962498,146.0,225.0,219.0,5.0,294.15,297.15,290.35,250.875459415,521.559280895,0.6,0.65,0.977228739596
14987700.0,0.0,0.802302924945,0.0,294.3500000000002,299.56647951748664,290.5049550288865,297.7355663023929,569.3450587255224,0.584375,0.6423098523748395,1.0054584765088976,146.0,225.0,219.0,5.0,294.15,297.15,290.50495502900003,297.735566302,569.3450587259999,0.584375,0.6423098523749999,1.00545847651
14988600.0,0.0,0.802302924945,0.0,294.3500000000002,299.6847512596973,290.4656643907563,320.0,599.0,0.55,0.6413350449293966,1.0305303186846868,146.0,225.0,219.0,5.0,294.15,297.15,290.46566439099996,320.0,599.0,0.55,0.641335044929,1.03053031868
14989500.0,0.0,0.802302924945,0.0,294.3500000000002,299.792826247682,290.3185415572479,305.813744504934,602.3360357995338,0.515625,0.6446927150192555,1.0519399241795084,146.0,225.0,219.0,5.0,294.15,297.15,290.318541557,305.813744505,602.3360357999999,0.515625,0.644692715019,1.05193992418
14990400.0,0.0,0.834600792281609,0.0,294.3500000000002,299.8850085232952,290.15,270.17270273779496,590.0069711716379,0.5,0.65,1.069179416351573,146.0,225.0,219.0,5.0,294.15,297.15,290.15,270.172702738,590.006971172,0.5,0.65,1.0691794163500001
14991300.0,0.0,0.834672725171,0.0,294.3500000000002,299.95254722461004,289.7920784293831,231.69530960175845,574.9244209579232,0.515625,0.6836226045296168,1.081777054542416,146.0,225.0,219.0,5.0,294.15,297.15,289.792078429,231.695309602,574.924420958,0.515625,0.6836226045300001,1.08177705454
